epoch,train_loss,val_loss,val_accuracy,val_ad_accuracy,learning_rate
0,1.7821157375971477,1.5235962867736816,0.2,0.2,0.0001
1,1.391134778658549,1.3515924215316772,0.6,0.8,0.0001
2,1.4940645297368367,1.2543175220489502,0.6,0.8,0.0001
3,1.231027881304423,1.2134422063827515,0.6,1.0,0.0001
4,1.1243483622868855,1.1815578937530518,0.4,0.8,0.0001
5,1.630398432413737,1.1487023830413818,0.4,0.8,0.0001
6,1.5119027296702068,1.1520349979400635,0.4,0.8,0.0001
7,1.1792760690053303,1.1329289674758911,0.4,0.8,0.0001
8,1.0884343385696411,1.0933620929718018,0.6,1.0,0.0001
9,1.2104262709617615,1.068219780921936,0.6,1.0,0.0001
10,1.3389837741851807,1.0542349815368652,0.6,1.0,0.0001
11,1.1632586320241292,1.1039783954620361,0.6,1.0,0.0001
12,1.058916409810384,1.1513621807098389,0.4,0.8,0.0001
13,1.0647665460904439,1.1339890956878662,0.4,0.8,0.0001
14,0.9884677728017172,1.027592658996582,0.4,0.8,0.0001
15,1.0590580701828003,0.990074634552002,0.4,0.8,0.0001
16,0.937383234500885,0.9932636022567749,0.4,0.8,0.0001
17,0.8432571291923523,0.995867908000946,0.4,0.8,0.0001
18,0.8518005212148031,0.9762163162231445,0.6,0.8,0.0001
19,0.8556732932726542,0.9522758722305298,0.4,0.8,0.0001
20,0.8007537126541138,0.9218905568122864,0.6,0.8,0.0001
21,1.0503334601720173,0.8825305700302124,0.6,0.8,0.0001
22,0.7775561412175497,0.8653717041015625,0.8,0.8,0.0001
23,0.6955727140108744,0.8916622400283813,0.6,0.8,0.0001
24,1.5010742942492168,0.8895988464355469,0.6,0.8,0.0001
25,1.0925654768943787,0.8128098249435425,0.6,0.8,0.0001
26,0.6861603856086731,0.7979493141174316,0.8,1.0,0.0001
27,0.6898688872655233,0.8017057180404663,0.6,0.8,0.0001
28,0.8518902460734049,0.8102612495422363,0.6,0.8,0.0001
29,0.6494312286376953,0.8063219785690308,0.6,0.8,0.0001
30,0.820025106271108,0.8009119033813477,0.8,1.0,0.0001
31,0.691719651222229,0.797531008720398,0.6,0.8,0.0001
32,0.6495292584101359,0.7824238538742065,0.6,0.8,0.0001
33,0.7297957340876261,0.7694588899612427,0.6,0.8,0.0001
34,0.6757038434346517,0.7726491689682007,0.6,0.8,0.0001
35,0.6618675390879313,0.7317391037940979,0.6,0.8,0.0001
36,0.5568183362483978,0.7132561206817627,0.6,0.8,0.0001
37,0.5355952084064484,0.7276646494865417,0.6,0.8,0.0001
38,1.0344704985618591,0.7597624659538269,0.6,0.8,0.0001
39,0.4893072247505188,0.7521472573280334,0.6,0.8,0.0001
40,0.6997233877579371,0.7924867868423462,0.4,0.8,0.0001
41,0.9412210881710052,0.8165379762649536,0.4,0.8,0.0001
42,0.5817069907983144,1.090158224105835,0.2,0.6,0.0001
43,0.6898332238197327,0.9604305028915405,0.6,0.8,5e-05
44,0.6006070772806803,0.8356666564941406,0.6,0.8,5e-05
45,0.5441546638806661,0.7681406736373901,0.6,0.8,5e-05
46,0.5463944574197134,0.7558518052101135,0.6,0.8,5e-05
47,0.7523684998353323,0.7770326733589172,0.6,0.8,5e-05
48,0.8972681959470113,0.8030303120613098,0.6,0.8,5e-05
49,0.5400815904140472,0.8095775842666626,0.6,0.8,2.5e-05
50,0.6231789787610372,0.7816675901412964,0.6,0.8,2.5e-05
51,0.425121674935023,0.7720882296562195,0.6,0.8,2.5e-05
